iteration,file,completion time,throughput,file_size_MB
1038,8mb.dat,0.24432969093322754,32.7426436363246,8
1039,8mb.dat,0.4851410388946533,16.4900500238595,8
1040,8mb.dat,0.4908435344696045,16.298472808946414,8
1041,8mb.dat,0.5705528259277344,14.021488697373083,8
1042,8mb.dat,0.40674328804016113,19.6684253563149,8
1043,8mb.dat,0.4812736511230469,16.622559704509246,8
1044,8mb.dat,0.25195932388305664,31.75115680066314,8
1045,8mb.dat,0.4190394878387451,19.091279538501542,8
1046,8mb.dat,0.4938008785247803,16.200862225883096,8
1047,8mb.dat,0.3500099182128906,22.856495155471755,8
1048,8mb.dat,0.507831335067749,15.753261855991482,8
1049,8mb.dat,0.5355360507965088,14.938303384247448,8
1050,8mb.dat,0.5148837566375732,15.537487630690983,8
1051,8mb.dat,0.557858943939209,14.340542688998774,8
1052,8mb.dat,0.19635915756225586,40.74167000570672,8
1053,8mb.dat,0.369720458984375,21.637969459347914,8
1054,8mb.dat,0.38257598876953125,20.910878452487786,8
1055,8mb.dat,0.6286633014678955,12.725412762794367,8
1056,8mb.dat,0.4209780693054199,19.003365218523992,8
1057,8mb.dat,0.4210846424102783,18.998555621046147,8
1058,8mb.dat,0.4785919189453125,16.71570221584569,8
1059,8mb.dat,0.3050515651702881,26.22507442482448,8
1060,8mb.dat,0.5581543445587158,14.332953022743029,8
1061,8mb.dat,0.5561954975128174,14.383431789315486,8
1062,8mb.dat,0.24667978286743164,32.430707968878366,8
1063,8mb.dat,0.4108693599700928,19.47090919746929,8
1064,8mb.dat,0.4167623519897461,19.195591832625105,8
1065,8mb.dat,0.2215557098388672,36.108299830404874,8
1066,8mb.dat,0.44914793968200684,17.811503278104617,8
1067,8mb.dat,0.4910311698913574,16.292244750511525,8
1068,8mb.dat,0.5334503650665283,14.996709204617929,8
1069,8mb.dat,0.467132568359375,17.12575945645783,8
1070,8mb.dat,0.2512657642364502,31.83879835086371,8
1071,8mb.dat,0.5212326049804688,15.348234019818792,8
1072,8mb.dat,0.028577327728271484,279.9422001968931,8
1073,8mb.dat,0.4913630485534668,16.28124056855996,8
1074,8mb.dat,0.4992947578430176,16.022599625440623,8
1075,8mb.dat,0.5212337970733643,15.348198917488826,8
1076,8mb.dat,0.5292036533355713,15.117053613624906,8
1077,8mb.dat,0.2969040870666504,26.94472844425386,8
1078,8mb.dat,0.5201280117034912,15.38082898823098,8
1079,8mb.dat,0.5288176536560059,15.12808799912715,8
1080,8mb.dat,0.499530553817749,16.01503639538885,8
1081,8mb.dat,0.5041916370391846,15.866982734936277,8
1082,8mb.dat,0.0428466796875,186.71225071225072,8
1083,8mb.dat,0.489443302154541,16.345100576070426,8
1084,8mb.dat,0.5122287273406982,15.618022912406799,8
1085,8mb.dat,0.501511812210083,15.95176784519844,8
1086,8mb.dat,0.47020435333251953,17.013879057692503,8
1087,8mb.dat,0.24819421768188477,32.232821838959005,8
1088,8mb.dat,0.47666025161743164,16.78344265722583,8
1089,8mb.dat,0.5644769668579102,14.172411754072076,8
1090,8mb.dat,0.5372066497802734,14.891848422338285,8
1091,8mb.dat,0.5642209053039551,14.178843649350902,8
1092,8mb.dat,0.03000617027282715,266.61183107544394,8
1093,8mb.dat,0.475144624710083,16.836978856450973,8
1094,8mb.dat,0.5071060657501221,15.775792364396647,8
1095,8mb.dat,0.5194368362426758,15.40129509849101,8
1096,8mb.dat,0.48670101165771484,16.437196160229494,8
1097,8mb.dat,0.48759031295776367,16.407216852753553,8
1098,8mb.dat,0.47997617721557617,16.667493887737027,8
1099,8mb.dat,0.275989294052124,28.98663162814243,8
1100,8mb.dat,0.5105266571044922,15.670092616461744,8
1101,8mb.dat,0.5764479637145996,13.878095688721722,8
1102,8mb.dat,0.23818111419677734,33.58788553399186,8
1103,8mb.dat,0.3972663879394531,20.137621109841465,8
1104,8mb.dat,0.40809035301208496,19.60350187391735,8
1105,8mb.dat,0.47046828269958496,17.004334392310902,8
1106,8mb.dat,0.42760157585144043,18.70900495179513,8
1107,8mb.dat,0.5140056610107422,15.564030918003466,8
1108,8mb.dat,0.5050718784332275,15.839329690690017,8
1109,8mb.dat,0.5429708957672119,14.73375472307054,8
1110,8mb.dat,0.5070984363555908,15.776029714258847,8
1111,8mb.dat,0.501265287399292,15.959613005533045,8
1112,8mb.dat,0.05982041358947754,133.73361232338934,8
1113,8mb.dat,0.47543835639953613,16.826576762934067,8
1114,8mb.dat,0.5024909973144531,15.920683241601822,8
1115,8mb.dat,0.5506124496459961,14.52927554606406,8
1116,8mb.dat,0.49347996711730957,16.211397692053115,8
1117,8mb.dat,0.2620694637298584,30.526257756784712,8
1118,8mb.dat,0.538499116897583,14.856106071426515,8
1119,8mb.dat,0.5092122554779053,15.710540965852932,8
1120,8mb.dat,0.4880075454711914,16.393189150949848,8
1121,8mb.dat,0.49445271492004395,16.17950464948635,8
1122,8mb.dat,0.03395676612854004,235.59369492715464,8
1123,8mb.dat,0.47681236267089844,16.77808846059995,8
1124,8mb.dat,0.4676549434661865,17.106629817072456,8
1125,8mb.dat,0.49626946449279785,16.12027451291253,8
1126,8mb.dat,0.4828476905822754,16.56837167503617,8
1127,8mb.dat,0.4861431121826172,16.456059541978743,8
1128,8mb.dat,0.49463891983032227,16.173413937472343,8
1129,8mb.dat,0.24203824996948242,33.05262701663347,8
1130,8mb.dat,0.5003840923309326,15.987718479885533,8
1131,8mb.dat,0.523409366607666,15.28440358614482,8
1132,8mb.dat,0.026358604431152344,303.5062050001809,8
1133,8mb.dat,0.49787235260009766,16.068375675453062,8
1134,8mb.dat,0.48482584953308105,16.500770344041108,8
1135,8mb.dat,0.534930944442749,14.955201382738851,8
1136,8mb.dat,0.5475766658782959,14.609826346723978,8
1137,8mb.dat,0.5381698608398438,14.86519514027701,8
1138,8mb.dat,0.4878075122833252,16.39991143751286,8
1139,8mb.dat,0.5272727012634277,15.172414541528038,8
1140,8mb.dat,0.2642951011657715,30.269195171280266,8
1141,8mb.dat,0.48914670944213867,16.355011381194466,8
1142,8mb.dat,0.33617210388183594,23.797334483208605,8
1143,8mb.dat,0.4471924304962158,17.889390460216426,8
1144,8mb.dat,0.4613919258117676,17.338838311756092,8
1145,8mb.dat,0.37274622917175293,21.46232308714727,8
1146,8mb.dat,0.4223299026489258,18.9425374566722,8
1147,8mb.dat,0.48050928115844727,16.649002035325953,8
1148,8mb.dat,0.5037217140197754,15.88178507564979,8
1149,8mb.dat,0.2978086471557617,26.86288687855256,8
1150,8mb.dat,0.4998619556427002,16.00441863937006,8
1151,8mb.dat,0.547595739364624,14.609317467083308,8
1152,8mb.dat,0.032462358474731445,246.4392723106414,8
1153,8mb.dat,0.4618544578552246,17.321474035674942,8
1154,8mb.dat,0.45116090774536133,17.73203276848459,8
1155,8mb.dat,0.5205178260803223,15.369310327453611,8
1156,8mb.dat,0.25070858001708984,31.909558099107223,8
1157,8mb.dat,0.48786449432373047,16.397995945758392,8
1158,8mb.dat,0.5132153034210205,15.587999708257204,8
1159,8mb.dat,0.5005359649658203,15.982867485948367,8
1160,8mb.dat,0.5575969219207764,14.347281495819741,8
1161,8mb.dat,0.47710466384887695,16.7678092590057,8
1162,8mb.dat,0.3431403636932373,23.314074490962213,8
1163,8mb.dat,0.46329712867736816,17.26753632779593,8
1164,8mb.dat,0.32108402252197266,24.91559666271634,8
1165,8mb.dat,0.4684171676635742,17.078793332668255,8
1166,8mb.dat,0.5030345916748047,15.903478870836256,8
1167,8mb.dat,0.27176523208618164,29.43717243956746,8
1168,8mb.dat,0.4934675693511963,16.2118049834932,8
1169,8mb.dat,0.5208208560943604,15.36036797756538,8
1170,8mb.dat,0.4965837001800537,16.110073683649546,8
1171,8mb.dat,0.3857238292694092,20.740227574616327,8
1172,8mb.dat,0.41306543350219727,19.367391582906308,8
1173,8mb.dat,0.33694005012512207,23.743096129502014,8
1174,8mb.dat,0.4119746685028076,19.418669669845197,8
1175,8mb.dat,0.23755621910095215,33.67623895630496,8
1176,8mb.dat,0.5261087417602539,15.205981891183962,8
1177,8mb.dat,0.47860002517700195,16.715419095603554,8
1178,8mb.dat,0.4563431739807129,17.530666516199748,8
1179,8mb.dat,0.5322265625,15.03119266055046,8
1180,8mb.dat,0.29629969596862793,26.999690208413295,8
1181,8mb.dat,0.4650430679321289,17.2027077740842,8
1182,8mb.dat,0.37469005584716797,21.350980297334374,8
1183,8mb.dat,0.3958585262298584,20.209240094413772,8
1184,8mb.dat,0.3182554244995117,25.137042086810602,8
1185,8mb.dat,0.43877100944519043,18.23274516271187,8
1186,8mb.dat,0.2429492473602295,32.928688139289086,8
1187,8mb.dat,0.4506068229675293,17.75383680902781,8
1188,8mb.dat,0.46533775329589844,17.19181378114612,8
1189,8mb.dat,0.5039660930633545,15.87408381260742,8
1190,8mb.dat,0.5300073623657227,15.094129946217114,8
1191,8mb.dat,0.4841296672821045,16.52449858095221,8
1192,8mb.dat,0.032738685607910156,244.35922980570362,8
1193,8mb.dat,0.46224427223205566,17.306866694897288,8
1194,8mb.dat,0.48237085342407227,16.584749976522456,8
1195,8mb.dat,0.48322105407714844,16.55557002845899,8
1196,8mb.dat,0.4619941711425781,17.316235787596298,8
1197,8mb.dat,0.4608149528503418,17.360547765467473,8
1198,8mb.dat,0.2396831512451172,33.377398279525394,8
1199,8mb.dat,0.5219998359680176,15.325675313986405,8
1200,8mb.dat,0.49905848503112793,16.030185318863005,8
1201,8mb.dat,0.5603985786437988,14.275553694944271,8
1202,8mb.dat,0.02739262580871582,292.0494024875319,8
1203,8mb.dat,0.6100637912750244,13.113382755072411,8
1204,8mb.dat,0.4832956790924072,16.553013705860966,8
1205,8mb.dat,0.5163228511810303,15.494181560434335,8
1206,8mb.dat,0.2681894302368164,29.829661791427974,8
1207,8mb.dat,0.4732518196105957,16.904319578913853,8
1208,8mb.dat,0.5086650848388672,15.727440782640324,8
1209,8mb.dat,0.5222725868225098,15.317671656235591,8
1210,8mb.dat,0.49671077728271484,16.105952127240855,8
1211,8mb.dat,0.5870876312255859,13.62658583574559,8
1212,8mb.dat,0.3798666000366211,21.060024754028806,8
1213,8mb.dat,0.5156857967376709,15.513322357547102,8
1214,8mb.dat,0.3463127613067627,23.100505940968276,8
1215,8mb.dat,0.34234070777893066,23.368532629096702,8
1216,8mb.dat,0.4402964115142822,18.169578017876937,8
1217,8mb.dat,0.5116491317749023,15.63571499134208,8
1218,8mb.dat,0.47600841522216797,16.806425567636552,8
1219,8mb.dat,0.5090279579162598,15.716229090340223,8
1220,8mb.dat,0.4755363464355469,16.823109442559304,8
1221,8mb.dat,0.47969698905944824,16.677194525831325,8
1222,8mb.dat,0.3145937919616699,25.429618143814864,8
1223,8mb.dat,0.360790491104126,22.173533386419432,8
1224,8mb.dat,0.3979666233062744,20.102188302970358,8
1225,8mb.dat,0.3961222171783447,20.195787191603515,8
1226,8mb.dat,0.47947120666503906,16.685047795975034,8
1227,8mb.dat,0.49790167808532715,16.067429277932685,8
1228,8mb.dat,0.49977540969848633,16.007190119310565,8
1229,8mb.dat,0.5474658012390137,14.612784911668564,8
1230,8mb.dat,0.48948121070861816,16.343834706992045,8
1231,8mb.dat,0.5381782054901123,14.864964649979644,8
1232,8mb.dat,0.026485919952392578,302.0472769826267,8
1233,8mb.dat,0.4960353374481201,16.12788322936108,8
1234,8mb.dat,0.4719855785369873,16.949670421705644,8
1235,8mb.dat,0.5119004249572754,15.628039380251934,8
1236,8mb.dat,0.4906473159790039,16.3049908548615,8
1237,8mb.dat,0.5006306171417236,15.979845670795797,8
1238,8mb.dat,0.514920711517334,15.536372534765855,8
1239,8mb.dat,0.2952895164489746,27.09205560767811,8
1240,8mb.dat,0.4988734722137451,16.0361302927175,8
1241,8mb.dat,0.48663949966430664,16.439273847516603,8
1242,8mb.dat,0.25828003883361816,30.974131938835324,8
1243,8mb.dat,0.2549424171447754,31.379635015608255,8
1244,8mb.dat,0.46590590476989746,17.17084913090135,8
1245,8mb.dat,0.5276012420654297,15.16296657809591,8
1246,8mb.dat,0.4764997959136963,16.789094284206076,8
1247,8mb.dat,0.25747013092041016,31.071565355567326,8
1248,8mb.dat,0.49217939376831055,16.25423595804975,8
1249,8mb.dat,0.515284538269043,15.52540277430758,8
1250,8mb.dat,0.5795421600341797,13.80400003949356,8
1251,8mb.dat,0.47449207305908203,16.86013413969904,8
1252,8mb.dat,0.24364423751831055,32.83475973610407,8
1253,8mb.dat,0.3798201084136963,21.062602592084144,8
1254,8mb.dat,0.38486695289611816,20.786404080163592,8
1255,8mb.dat,0.4319474697113037,18.520770605154553,8
1256,8mb.dat,0.23955154418945312,33.39573546506999,8
1257,8mb.dat,0.46376705169677734,17.25003958502555,8
1258,8mb.dat,0.47425127029418945,16.868694932619597,8
1259,8mb.dat,0.5500550270080566,14.543999431320213,8
1260,8mb.dat,0.4981393814086914,16.059762184183775,8
1261,8mb.dat,0.5561387538909912,14.384899351157392,8
1262,8mb.dat,0.2082517147064209,38.41504984137997,8
1263,8mb.dat,0.37045717239379883,21.59493889214254,8
1264,8mb.dat,0.5709724426269531,14.011184083058854,8
1265,8mb.dat,0.5029771327972412,15.90529564536871,8
1266,8mb.dat,0.4370734691619873,18.30355893103879,8
1267,8mb.dat,0.4544973373413086,17.601863295388974,8
1268,8mb.dat,0.27066469192504883,29.5568658885708,8
1269,8mb.dat,0.5457420349121094,14.65894046678736,8
1270,8mb.dat,0.5183029174804688,15.43498932803415,8
1271,8mb.dat,0.5157516002655029,15.511343049409238,8
1272,8mb.dat,0.029338359832763672,272.68054675183254,8
1273,8mb.dat,0.46569275856018066,17.178708178186486,8
1274,8mb.dat,0.5207028388977051,15.36384940196503,8
1275,8mb.dat,0.5092606544494629,15.709047871857319,8
1276,8mb.dat,0.5260655879974365,15.207229255297694,8
1277,8mb.dat,0.29688000679016113,26.94691396195807,8
1278,8mb.dat,0.49799346923828125,16.06446769721018,8
1279,8mb.dat,0.5060656070709229,15.808227012903558,8
1280,8mb.dat,0.4760477542877197,16.80503673832029,8
1281,8mb.dat,0.534609317779541,14.96419859127669,8
1282,8mb.dat,0.021679162979125977,369.01793707178126,8
1283,8mb.dat,0.5148892402648926,15.537322154730361,8
1284,8mb.dat,0.4765317440032959,16.787968693948475,8
1285,8mb.dat,0.5084085464477539,15.735376708153177,8
1286,8mb.dat,0.4773681163787842,16.75855534861931,8
1287,8mb.dat,0.2843031883239746,28.138973914297743,8
1288,8mb.dat,0.5510268211364746,14.518349548757472,8
1289,8mb.dat,0.47626805305480957,16.797263534027863,8
1290,8mb.dat,0.47277045249938965,16.921531279517364,8
1291,8mb.dat,0.49149227142333984,16.27695991400303,8
1292,8mb.dat,0.3885002136230469,20.59200926916921,8
1293,8mb.dat,0.25325632095336914,31.588550168795198,8
1294,8mb.dat,0.42356443405151367,18.88732706728404,8
1295,8mb.dat,0.47852158546447754,16.718159102968762,8
1296,8mb.dat,0.2500755786895752,31.990328851465307,8
1297,8mb.dat,0.5201239585876465,15.38094884481641,8
1298,8mb.dat,0.4766988754272461,16.782082804013164,8
1299,8mb.dat,0.42943620681762695,18.62907661951625,8
1300,8mb.dat,0.5077784061431885,15.75490391717067,8
1301,8mb.dat,0.5523488521575928,14.48360029852563,8
1302,8mb.dat,0.031797170639038086,251.59471233513537,8
1303,8mb.dat,0.45127248764038086,17.727648414443564,8
1304,8mb.dat,0.5132756233215332,15.586167814146377,8
1305,8mb.dat,0.5291955471038818,15.117285177060623,8
1306,8mb.dat,0.5038230419158936,15.878590962371053,8
1307,8mb.dat,0.2544877529144287,31.435697428983914,8
1308,8mb.dat,0.4839198589324951,16.531662944454546,8
1309,8mb.dat,0.4685664176940918,17.073353313217762,8
1310,8mb.dat,0.5011260509490967,15.964047338685697,8
1311,8mb.dat,0.5245418548583984,15.251404489274975,8
1312,8mb.dat,0.02853703498840332,280.337463343721,8
1313,8mb.dat,0.46073269844055176,17.36364713656684,8
1314,8mb.dat,0.4827592372894287,16.571407405724603,8
1315,8mb.dat,0.28167080879211426,28.40194919134968,8
1316,8mb.dat,0.5321094989776611,15.034499506906666,8
1317,8mb.dat,0.5027344226837158,15.912974403650537,8
1318,8mb.dat,0.5149626731872559,15.535106555365733,8
1319,8mb.dat,0.494128942489624,16.19010608788209,8
1320,8mb.dat,0.4941525459289551,16.189332759504126,8
1321,8mb.dat,0.5607411861419678,14.2668314682606,8
1322,8mb.dat,0.02945399284362793,271.61003407830725,8
1323,8mb.dat,0.49860525131225586,16.044756807003484,8
1324,8mb.dat,0.484790563583374,16.501971368558134,8
1325,8mb.dat,0.5065932273864746,15.791762636212436,8
1326,8mb.dat,0.48420166969299316,16.52204133263807,8
1327,8mb.dat,0.2674093246459961,29.916683012421586,8
1328,8mb.dat,0.5138535499572754,15.568638186240348,8
1329,8mb.dat,0.4820687770843506,16.595142395210942,8
1330,8mb.dat,0.5333864688873291,14.998505711418591,8
1331,8mb.dat,0.5063705444335938,15.798707266727938,8
1332,8mb.dat,0.03118610382080078,256.52450995382407,8
1333,8mb.dat,0.4428367614746094,18.065347541068338,8
1334,8mb.dat,0.47231125831604004,16.937982864357046,8
1335,8mb.dat,0.5034785270690918,15.889456193038733,8
1336,8mb.dat,0.4940063953399658,16.194122334174544,8
1337,8mb.dat,0.49721217155456543,16.089710706372074,8
1338,8mb.dat,0.25634217262268066,31.208286635595815,8
1339,8mb.dat,0.4922020435333252,16.25348798345318,8
1340,8mb.dat,0.5534162521362305,14.455665096786312,8
1341,8mb.dat,0.44855475425720215,17.835057869908976,8
1342,8mb.dat,0.43160295486450195,18.53555428625722,8
1343,8mb.dat,0.22977948188781738,34.81598937500324,8
1344,8mb.dat,0.4648416042327881,17.21016347752229,8
1345,8mb.dat,0.28360891342163086,28.20785815044782,8
1346,8mb.dat,0.4864766597747803,16.444776618273295,8
1347,8mb.dat,0.480374813079834,16.65366247807516,8
1348,8mb.dat,0.5383298397064209,14.860777556679402,8
1349,8mb.dat,0.5242335796356201,15.260373067975868,8
1350,8mb.dat,0.4960596561431885,16.12709258035446,8
1351,8mb.dat,0.4683949947357178,17.079601810249564,8
1352,8mb.dat,0.3508610725402832,22.801047554460464,8
1353,8mb.dat,0.3332974910736084,24.002580920218232,8
1354,8mb.dat,0.4976983070373535,16.073994801432146,8
1355,8mb.dat,0.41385388374328613,19.330493959946516,8
1356,8mb.dat,0.24523305892944336,32.62202916247805,8
1357,8mb.dat,0.4751129150390625,16.838102578925394,8
1358,8mb.dat,0.5299985408782959,15.094381178375825,8
1359,8mb.dat,0.4813663959503174,16.619357037182322,8
1360,8mb.dat,0.46218204498291016,17.309196856177767,8
1361,8mb.dat,0.5025866031646729,15.917654688019597,8
1362,8mb.dat,0.029836654663085938,268.1265741865371,8
1363,8mb.dat,0.4446995258331299,17.9896751295434,8
1364,8mb.dat,0.5022983551025391,15.926789165707863,8
1365,8mb.dat,0.4831421375274658,16.558274219137456,8
1366,8mb.dat,0.2669410705566406,29.969161295854352,8
1367,8mb.dat,0.5169634819030762,15.474980883659194,8
1368,8mb.dat,0.49127984046936035,16.28399812285588,8
1369,8mb.dat,0.5529286861419678,14.468411931780208,8
1370,8mb.dat,0.4967985153198242,16.10310770524311,8
1371,8mb.dat,0.6071736812591553,13.175801664211829,8
1372,8mb.dat,0.13410472869873047,59.654868829958964,8
1373,8mb.dat,0.4913005828857422,16.28331062220721,8
1374,8mb.dat,0.46840929985046387,17.079080203048786,8
1375,8mb.dat,0.5424447059631348,14.748046965995627,8
1376,8mb.dat,0.2636394500732422,30.34447233817816,8
1377,8mb.dat,0.504467248916626,15.858313928566195,8
1378,8mb.dat,0.4850945472717285,16.491630435744216,8
1379,8mb.dat,0.5089600086212158,15.718327303695592,8
1380,8mb.dat,0.46420717239379883,17.233684604109037,8
1381,8mb.dat,0.5520246028900146,14.492107703384226,8
1382,8mb.dat,0.02701258659362793,296.1582361715461,8
1383,8mb.dat,0.45751452445983887,17.485783668715523,8
1384,8mb.dat,0.5193817615509033,15.402928235507437,8
1385,8mb.dat,0.5447521209716797,14.685578434702231,8
1386,8mb.dat,0.27164602279663086,29.45009066445725,8
1387,8mb.dat,0.516791820526123,15.480121167273026,8
1388,8mb.dat,0.4899027347564697,16.32977208011871,8
1389,8mb.dat,0.5344781875610352,14.967869945275238,8
1390,8mb.dat,0.475294828414917,16.831657997793865,8
1391,8mb.dat,0.502871036529541,15.90865136161017,8
1392,8mb.dat,0.41032862663269043,19.496568069478798,8
1393,8mb.dat,0.2419142723083496,33.069566022971195,8
1394,8mb.dat,0.4282052516937256,18.68262934272,8
1395,8mb.dat,0.42395520210266113,18.869918237405642,8
1396,8mb.dat,0.4332458972930908,18.46526429905925,8
1397,8mb.dat,0.4468982219696045,17.901167663504634,8
1398,8mb.dat,0.5007646083831787,15.975569890671071,8
1399,8mb.dat,0.24923133850097656,32.098692115191824,8
1400,8mb.dat,0.5257091522216797,15.217539900516284,8
1401,8mb.dat,0.5121524333953857,15.620349486505196,8
1402,8mb.dat,0.432222843170166,18.508970838569034,8
1403,8mb.dat,0.2557954788208008,31.27498592578508,8
1404,8mb.dat,0.5420901775360107,14.75769222818756,8
1405,8mb.dat,0.4000272750854492,19.998636338712483,8
1406,8mb.dat,0.45914268493652344,17.423777536836944,8
1407,8mb.dat,0.46512436866760254,17.199700851875033,8
1408,8mb.dat,0.5021152496337891,15.932597159386598,8
1409,8mb.dat,0.2535438537597656,31.552726999172496,8
1410,8mb.dat,0.48773765563964844,16.402260328881763,8
1411,8mb.dat,0.4804704189300537,16.650348668321723,8
1412,8mb.dat,0.2268815040588379,35.26069713433024,8
1413,8mb.dat,0.36902832984924316,21.678552438692687,8
1414,8mb.dat,0.381850004196167,20.950634835897965,8
1415,8mb.dat,0.45539236068725586,17.567268778788453,8
1416,8mb.dat,0.5312724113464355,15.05818828371893,8
1417,8mb.dat,0.31395578384399414,25.48129517491301,8
1418,8mb.dat,0.5183064937591553,15.43488282768344,8
1419,8mb.dat,0.49198341369628906,16.260710782698368,8
1420,8mb.dat,0.5057425498962402,15.818324959292639,8
1421,8mb.dat,0.5453453063964844,14.669604571940207,8
1422,8mb.dat,0.027884244918823242,286.9003633876277,8
1423,8mb.dat,0.4714949131011963,16.967309249173113,8
1424,8mb.dat,0.45945072174072266,17.412095838462,8
1425,8mb.dat,0.5259320735931396,15.21108979976146,8
1426,8mb.dat,0.5107085704803467,15.6645109606749,8
1427,8mb.dat,0.4938187599182129,16.20027558557106,8
1428,8mb.dat,0.25061464309692383,31.921518635708946,8
1429,8mb.dat,0.4743776321411133,16.86420155160317,8
1430,8mb.dat,0.4592413902282715,17.42003262385279,8
1431,8mb.dat,0.446871280670166,17.90224690206657,8
1432,8mb.dat,0.3238706588745117,24.701218776041436,8
1433,8mb.dat,0.44524121284484863,17.96778862604466,8
1434,8mb.dat,0.33034610748291016,24.217025170831974,8
1435,8mb.dat,0.39074277877807617,20.47382686128572,8
1436,8mb.dat,0.4615895748138428,17.331413958442123,8
1437,8mb.dat,0.48125767707824707,16.62311144534592,8
1438,8mb.dat,0.24845194816589355,32.199385269695405,8
1439,8mb.dat,0.4914231300354004,16.279250021104435,8
1440,8mb.dat,0.5546131134033203,14.424469610732624,8
1441,8mb.dat,0.6370141506195068,12.558590719248336,8
1442,8mb.dat,0.4302246570587158,18.59493608454009,8
1443,8mb.dat,0.03762078285217285,212.64841913139367,8
1444,8mb.dat,0.4603397846221924,17.378467530382405,8
1445,8mb.dat,0.495175838470459,16.155877121773706,8
1446,8mb.dat,0.48140907287597656,16.617883730789192,8
1447,8mb.dat,0.2926211357116699,27.339105155694174,8
1448,8mb.dat,0.534038782119751,14.980185461897987,8
1449,8mb.dat,0.4896705150604248,16.337516256237745,8
1450,8mb.dat,0.48150086402893066,16.61471577238816,8
1451,8mb.dat,0.5434854030609131,14.719806557717929,8
1452,8mb.dat,0.4335043430328369,18.45425571525132,8
1453,8mb.dat,0.386554479598999,20.695659789789474,8
1454,8mb.dat,0.2912943363189697,27.46363043337696,8
1455,8mb.dat,0.3875119686126709,20.644523648239172,8
1456,8mb.dat,0.44153690338134766,18.118530837932113,8
1457,8mb.dat,0.46451306343078613,17.222335882039246,8
1458,8mb.dat,0.27282142639160156,29.323210078511153,8
1459,8mb.dat,0.5628149509429932,14.214263474337429,8
1460,8mb.dat,0.5348985195159912,14.956107949670319,8
1461,8mb.dat,0.5521399974822998,14.489078922880351,8
1462,8mb.dat,0.43109560012817383,18.55736870805787,8
1463,8mb.dat,0.37069177627563477,21.581271859809082,8
1464,8mb.dat,0.27794623374938965,28.78254507025702,8
1465,8mb.dat,0.4147653579711914,19.288013924624007,8
1466,8mb.dat,0.3594963550567627,22.253354971392795,8
1467,8mb.dat,0.5243425369262695,15.25720199413255,8
1468,8mb.dat,0.490797758102417,16.29999295622415,8
1469,8mb.dat,0.2809336185455322,28.476477971622334,8
1470,8mb.dat,0.4705784320831299,17.00035414837449,8
1471,8mb.dat,0.5324437618255615,15.025060999063689,8
1472,8mb.dat,0.03352928161621094,238.5974173730019,8
1473,8mb.dat,0.4838588237762451,16.533748289562055,8
1474,8mb.dat,0.46251630783081055,17.29668741307694,8
1475,8mb.dat,0.4984016418457031,16.051311489211884,8
1476,8mb.dat,0.2812659740447998,28.44282898835736,8
1477,8mb.dat,0.5324187278747559,15.025767466770796,8
1478,8mb.dat,0.5524027347564697,14.482187535742108,8
1479,8mb.dat,0.5317103862762451,15.045784710031366,8
1480,8mb.dat,0.29077911376953125,27.51229239367145,8
1481,8mb.dat,0.4972872734069824,16.087280788810293,8
1482,8mb.dat,0.033600807189941406,238.08951834927484,8
1483,8mb.dat,0.46523547172546387,17.195593384850095,8
1484,8mb.dat,0.5058190822601318,15.815931586159046,8
1485,8mb.dat,0.4998347759246826,16.00528891812337,8
1486,8mb.dat,0.5053465366363525,15.83072094101795,8
1487,8mb.dat,0.26390957832336426,30.313412839445053,8
1488,8mb.dat,0.49345970153808594,16.212063467522178,8
1489,8mb.dat,0.5389468669891357,14.843763810507996,8
1490,8mb.dat,0.27073097229003906,29.549629775751896,8
1491,8mb.dat,0.5093288421630859,15.706944782519145,8
1492,8mb.dat,0.03629159927368164,220.43668948481783,8
1493,8mb.dat,0.4848930835723877,16.498482389274404,8
1494,8mb.dat,0.4906926155090332,16.303485618386542,8
1495,8mb.dat,0.5031099319458008,15.901097338825398,8
1496,8mb.dat,0.48224544525146484,16.589062849164772,8
1497,8mb.dat,0.460308313369751,17.379655695190227,8
1498,8mb.dat,0.24206876754760742,33.04846007623288,8
1499,8mb.dat,0.549473762512207,14.559384898423195,8
1500,8mb.dat,0.5156395435333252,15.514713912710167,8
1501,8mb.dat,0.4973635673522949,16.084813052527835,8
1502,8mb.dat,0.46453428268432617,17.221549190668437,8
1503,8mb.dat,0.37912583351135254,21.10117352306579,8
1504,8mb.dat,0.3232443332672119,24.749080422043317,8
1505,8mb.dat,0.4567890167236328,17.51355594620212,8
1506,8mb.dat,0.5127811431884766,15.601197716156149,8
1507,8mb.dat,0.24642562866210938,32.464155791885325,8
1508,8mb.dat,0.4945089817047119,16.17766369464462,8
1509,8mb.dat,0.47922277450561523,16.69369743174896,8
1510,8mb.dat,0.5009646415710449,15.969190909186093,8
1511,8mb.dat,0.4845914840698242,16.50875069617874,8
1512,8mb.dat,0.3574979305267334,22.37775191652967,8
1513,8mb.dat,0.3994619846343994,20.02693699957922,8
1514,8mb.dat,0.3249027729034424,24.622750764818846,8
1515,8mb.dat,0.3865318298339844,20.69687250189979,8
1516,8mb.dat,0.4452219009399414,17.96856799521901,8
1517,8mb.dat,0.4876713752746582,16.40448959198061,8
1518,8mb.dat,0.4927208423614502,16.23637425536661,8
1519,8mb.dat,0.2693202495574951,29.70441328917654,8
1520,8mb.dat,0.5294520854949951,15.1099603140115,8
